bone,gender,type,probability,sensitivity,specificity
fibula,male,sd,0.3131732,0.771,0.398
fibula,male,sd,0.3148984,0.771,0.392
fibula,male,sd,0.3165865,0.771,0.386
fibula,male,sd,0.318315,0.759,0.386
fibula,male,sd,0.3192521,0.747,0.386
fibula,male,sd,0.3197434,0.747,0.38
fibula,male,sd,0.3199153,0.747,0.373
fibula,male,sd,0.3208141,0.747,0.367
fibula,male,sd,0.3237241,0.735,0.367
fibula,male,sd,0.3269793,0.735,0.361
fibula,male,sd,0.3292513,0.735,0.355
fibula,male,sd,0.3336717,0.735,0.349
fibula,male,sd,0.3378522,0.735,0.343
fibula,male,sd,0.3434586,0.735,0.337
fibula,male,sd,0.3518762,0.735,0.331
fibula,male,sd,0.3559769,0.723,0.331
fibula,male,sd,0.3571049,0.723,0.325
fibula,male,sd,0.358096,0.723,0.319
fibula,male,sd,0.3592089,0.723,0.313
fibula,male,sd,0.3605304,0.723,0.307
fibula,male,sd,0.3612595,0.723,0.301
fibula,male,sd,0.362534,0.723,0.295
fibula,male,sd,0.3655327,0.723,0.289
fibula,male,sd,0.3675858,0.723,0.283
fibula,male,sd,0.3683102,0.723,0.277
fibula,male,sd,0.3756297,0.723,0.271
fibula,male,sd,0.3825225,0.711,0.271
fibula,male,sd,0.383221,0.711,0.265
fibula,male,sd,0.3838675,0.711,0.259
fibula,male,sd,0.384814,0.699,0.259
fibula,male,sd,0.3860569,0.687,0.259
fibula,male,sd,0.3867314,0.687,0.253
fibula,male,sd,0.3874591,0.675,0.253
fibula,male,sd,0.3888821,0.663,0.253
fibula,male,sd,0.390796,0.651,0.253
fibula,male,sd,0.391925,0.639,0.253
fibula,male,sd,0.3929505,0.627,0.253
fibula,male,sd,0.3948525,0.627,0.247
fibula,male,sd,0.3959101,0.627,0.241
fibula,male,sd,0.3964812,0.614,0.241
fibula,male,sd,0.3970675,0.614,0.235
fibula,male,sd,0.3974271,0.614,0.229
fibula,male,sd,0.3983702,0.614,0.223
fibula,male,sd,0.4028965,0.614,0.217
fibula,male,sd,0.4085092,0.602,0.217
fibula,male,sd,0.4105683,0.602,0.211
fibula,male,sd,0.4117702,0.59,0.211
fibula,male,sd,0.4138011,0.59,0.205
fibula,male,sd,0.4158729,0.578,0.205
fibula,male,sd,0.4182174,0.566,0.205
fibula,male,sd,0.4199254,0.554,0.205
fibula,male,sd,0.4217445,0.554,0.199
fibula,male,sd,0.4256321,0.554,0.193
fibula,male,sd,0.4307411,0.542,0.193
fibula,male,sd,0.4344872,0.53,0.193
fibula,male,sd,0.4357147,0.518,0.193
fibula,male,sd,0.4367605,0.518,0.187
fibula,male,sd,0.4379,0.506,0.187
fibula,male,sd,0.4385577,0.494,0.187
fibula,male,sd,0.4401622,0.482,0.187
fibula,male,sd,0.4436676,0.482,0.181
fibula,male,sd,0.4463132,0.47,0.181
fibula,male,sd,0.4477435,0.47,0.175
fibula,male,sd,0.4499138,0.47,0.169
fibula,male,sd,0.4511539,0.458,0.169
fibula,male,sd,0.4521171,0.458,0.163
fibula,male,sd,0.4551893,0.446,0.163
fibula,male,sd,0.4582046,0.434,0.163
fibula,male,sd,0.4592944,0.422,0.163
fibula,male,sd,0.4620644,0.41,0.163
fibula,male,sd,0.4679685,0.398,0.163
fibula,male,sd,0.4725124,0.398,0.157
fibula,male,sd,0.4742899,0.398,0.151
fibula,male,sd,0.4777592,0.398,0.145
fibula,male,sd,0.4816102,0.398,0.139
fibula,male,sd,0.4833689,0.386,0.139
fibula,male,sd,0.4845235,0.386,0.133
fibula,male,sd,0.4860054,0.373,0.133
fibula,male,sd,0.487389,0.373,0.127
fibula,male,sd,0.487842,0.361,0.127
fibula,male,sd,0.4886224,0.361,0.12
fibula,male,sd,0.4956774,0.361,0.114
fibula,male,sd,0.5071305,0.361,0.108
fibula,male,sd,0.5134124,0.361,0.102
fibula,male,sd,0.5152915,0.349,0.102
fibula,male,sd,0.5172067,0.349,0.096
fibula,male,sd,0.5207306,0.349,0.09
fibula,male,sd,0.5250155,0.349,0.084
fibula,male,sd,0.5281693,0.337,0.084
fibula,male,sd,0.5295397,0.325,0.084
fibula,male,sd,0.5303519,0.325,0.078
fibula,male,sd,0.5316029,0.325,0.072
fibula,male,sd,0.5353295,0.325,0.066
fibula,male,sd,0.539035,0.325,0.06
fibula,male,sd,0.540657,0.313,0.06
fibula,male,sd,0.5495343,0.313,0.054
fibula,male,sd,0.5581802,0.301,0.054
fibula,male,sd,0.5633801,0.289,0.054
fibula,male,sd,0.5688605,0.277,0.054
fibula,male,sd,0.5705447,0.265,0.054
fibula,male,sd,0.5729304,0.253,0.054
fibula,male,sd,0.5787386,0.253,0.048
fibula,male,sd,0.5864567,0.253,0.042
fibula,male,sd,0.5994974,0.253,0.036
fibula,male,sd,0.6131922,0.241,0.036
fibula,male,sd,0.6264335,0.229,0.036
fibula,male,sd,0.640603,0.229,0.03
fibula,male,sd,0.6458231,0.229,0.024
fibula,male,sd,0.6492405,0.217,0.024
fibula,male,sd,0.6546149,0.205,0.024
fibula,male,sd,0.6581974,0.205,0.018
fibula,male,sd,0.6625694,0.193,0.018
fibula,male,sd,0.672366,0.193,0.012
fibula,male,sd,0.6801305,0.181,0.012
fibula,male,sd,0.6891536,0.169,0.012
fibula,male,sd,0.7066281,0.157,0.012
fibula,male,sd,0.7164839,0.145,0.012
fibula,male,sd,0.7204103,0.133,0.012
fibula,male,sd,0.7275883,0.133,0.006
fibula,male,sd,0.7421684,0.12,0.006
fibula,male,sd,0.7613412,0.108,0.006
fibula,male,sd,0.7713232,0.096,0.006
fibula,male,sd,0.7793001,0.084,0.006
fibula,male,sd,0.787847,0.072,0.006
fibula,male,sd,0.7950881,0.06,0.006
fibula,male,sd,0.8006733,0.06,0
fibula,male,sd,0.8107678,0.048,0
fibula,male,sd,0.8236289,0.036,0
fibula,male,sd,0.8315981,0.024,0
fibula,male,sd,0.8418628,0.012,0
fibula,male,sd,1,0,0
fibula,male,both,0,1,1
fibula,male,both,0.0000011,1,0.994
fibula,male,both,0.0000172,1,0.988
fibula,male,both,0.0000716,1,0.982
fibula,male,both,0.0001222,0.988,0.982
fibula,male,both,0.00014,0.988,0.976
fibula,male,both,0.0001607,0.988,0.97
fibula,male,both,0.0002571,0.988,0.964
fibula,male,both,0.0008254,0.988,0.958
fibula,male,both,0.0017259,0.988,0.952
fibula,male,both,0.0022206,0.988,0.946
fibula,male,both,0.0023216,0.988,0.94
fibula,male,both,0.0024338,0.988,0.934
fibula,male,both,0.0027113,0.988,0.928
fibula,male,both,0.0029805,0.988,0.922
fibula,male,both,0.0033852,0.988,0.916
fibula,male,both,0.0038267,0.988,0.91
fibula,male,both,0.0039526,0.988,0.904
fibula,male,both,0.0043395,0.988,0.898
fibula,male,both,0.0048943,0.988,0.892
fibula,male,both,0.0051103,0.988,0.886
fibula,male,both,0.0059226,0.988,0.88
fibula,male,both,0.0075829,0.988,0.873
fibula,male,both,0.0088724,0.988,0.867
fibula,male,both,0.0096154,0.988,0.861
fibula,male,both,0.0101034,0.988,0.855
fibula,male,both,0.0106745,0.988,0.849
fibula,male,both,0.0112707,0.988,0.843
fibula,male,both,0.0117072,0.988,0.837
fibula,male,both,0.0124653,0.976,0.837
fibula,male,both,0.0130487,0.976,0.831
fibula,male,both,0.0137834,0.976,0.825
fibula,male,both,0.0156011,0.964,0.825
fibula,male,both,0.0169624,0.964,0.819
fibula,male,both,0.0174253,0.964,0.813
fibula,male,both,0.0177526,0.964,0.807
fibula,male,both,0.0179165,0.964,0.801
fibula,male,both,0.018103,0.964,0.795
fibula,male,both,0.0184136,0.964,0.789
fibula,male,both,0.0202621,0.964,0.783
fibula,male,both,0.0225678,0.964,0.777
fibula,male,both,0.0240335,0.964,0.771
fibula,male,both,0.0253015,0.964,0.765
fibula,male,both,0.0266118,0.964,0.759
fibula,male,both,0.0279186,0.964,0.753
fibula,male,both,0.0286286,0.964,0.747
fibula,male,both,0.0296892,0.964,0.741
fibula,male,both,0.0307661,0.964,0.735
fibula,male,both,0.0310824,0.964,0.729
fibula,male,both,0.0328669,0.952,0.729
fibula,male,both,0.0350406,0.952,0.723
fibula,male,both,0.0361877,0.952,0.717
fibula,male,both,0.0373008,0.952,0.711
fibula,male,both,0.037946,0.952,0.705
fibula,male,both,0.0391004,0.94,0.705
fibula,male,both,0.04029,0.94,0.699
fibula,male,both,0.0410955,0.94,0.693
fibula,male,both,0.0425696,0.94,0.687
fibula,male,both,0.0448842,0.94,0.681
fibula,male,both,0.0468831,0.94,0.675
fibula,male,both,0.0475659,0.94,0.669
fibula,male,both,0.0477224,0.94,0.663
fibula,male,both,0.0478592,0.94,0.657
fibula,male,both,0.0482702,0.94,0.651
fibula,male,both,0.0508575,0.94,0.645
fibula,male,both,0.0532648,0.94,0.639
fibula,male,both,0.0538752,0.94,0.633
fibula,male,both,0.0550947,0.94,0.627
fibula,male,both,0.0565533,0.94,0.62
fibula,male,both,0.057349,0.94,0.614
fibula,male,both,0.0574771,0.94,0.608
fibula,male,both,0.0576985,0.928,0.608
fibula,male,both,0.0591679,0.928,0.602
fibula,male,both,0.0611198,0.928,0.596
fibula,male,both,0.0622741,0.928,0.59
fibula,male,both,0.0632761,0.928,0.584
fibula,male,both,0.0644217,0.928,0.578
fibula,male,both,0.0655226,0.928,0.572
fibula,male,both,0.0661721,0.928,0.566
fibula,male,both,0.0666898,0.928,0.56
fibula,male,both,0.0671591,0.928,0.554
fibula,male,both,0.0696314,0.928,0.548
fibula,male,both,0.073624,0.928,0.542
fibula,male,both,0.0762953,0.928,0.536
fibula,male,both,0.0780127,0.928,0.53
fibula,male,both,0.0791455,0.928,0.524
fibula,male,both,0.0798435,0.928,0.518
fibula,male,both,0.0805715,0.928,0.512
fibula,male,both,0.0818534,0.928,0.506
fibula,male,both,0.0829999,0.928,0.5
fibula,male,both,0.0842172,0.928,0.494
fibula,male,both,0.0852848,0.916,0.494
fibula,male,both,0.0857303,0.916,0.488
fibula,male,both,0.0863121,0.916,0.482
fibula,male,both,0.0874823,0.916,0.476
fibula,male,both,0.0889889,0.916,0.47
fibula,male,both,0.0902144,0.916,0.464
fibula,male,both,0.0908504,0.916,0.458
fibula,male,both,0.0910616,0.916,0.452
fibula,male,both,0.0922233,0.916,0.446
fibula,male,both,0.0944198,0.916,0.44
fibula,male,both,0.0956089,0.916,0.434
fibula,male,both,0.0957066,0.916,0.428
fibula,male,both,0.097969,0.904,0.428
fibula,male,both,0.1011343,0.904,0.422
fibula,male,both,0.1032192,0.904,0.416
fibula,male,both,0.1045348,0.904,0.41
fibula,male,both,0.1085657,0.904,0.404
fibula,male,both,0.1156834,0.904,0.398
fibula,male,both,0.1208235,0.904,0.392
fibula,male,both,0.1229404,0.904,0.386
fibula,male,both,0.1286818,0.904,0.38
fibula,male,both,0.1360058,0.904,0.373
fibula,male,both,0.1387318,0.904,0.367
fibula,male,both,0.1400767,0.904,0.361
fibula,male,both,0.1419729,0.904,0.355
fibula,male,both,0.1445114,0.904,0.349
fibula,male,both,0.1481489,0.892,0.349
fibula,male,both,0.1508988,0.892,0.343
fibula,male,both,0.1524794,0.892,0.337
fibula,male,both,0.1540633,0.892,0.331
fibula,male,both,0.1591279,0.892,0.325
fibula,male,both,0.1647857,0.892,0.319
fibula,male,both,0.1656334,0.892,0.313
fibula,male,both,0.1674892,0.88,0.313
fibula,male,both,0.1696276,0.88,0.307
fibula,male,both,0.1744328,0.88,0.301
fibula,male,both,0.1803262,0.88,0.295
fibula,male,both,0.187793,0.88,0.289
fibula,male,both,0.1979215,0.88,0.283
fibula,male,both,0.2025194,0.88,0.277
fibula,male,both,0.2053873,0.88,0.271
fibula,male,both,0.2087118,0.88,0.265
fibula,male,both,0.2099375,0.88,0.259
fibula,male,both,0.213658,0.88,0.253
fibula,male,both,0.2224216,0.88,0.247
fibula,male,both,0.2278345,0.88,0.241
fibula,male,both,0.2287462,0.88,0.235
fibula,male,both,0.2319493,0.867,0.235
fibula,male,both,0.2346564,0.867,0.229
fibula,male,both,0.2352298,0.867,0.223
fibula,male,both,0.2378259,0.867,0.217
fibula,male,both,0.2482888,0.867,0.211
fibula,male,both,0.2610081,0.867,0.205
fibula,male,both,0.2698795,0.867,0.199
fibula,male,both,0.2746929,0.867,0.193
fibula,male,both,0.2834852,0.867,0.187
fibula,male,both,0.2934319,0.867,0.181
fibula,male,both,0.3030631,0.867,0.175
fibula,male,both,0.3124027,0.867,0.169
fibula,male,both,0.3166105,0.867,0.163
fibula,male,both,0.324102,0.867,0.157
fibula,male,both,0.3332478,0.867,0.151
fibula,male,both,0.339627,0.855,0.151
fibula,male,both,0.3423815,0.855,0.145
fibula,male,both,0.3495695,0.855,0.139
fibula,male,both,0.356205,0.855,0.133
fibula,male,both,0.3565882,0.855,0.127
fibula,male,both,0.3588161,0.855,0.12
fibula,male,both,0.3686315,0.843,0.12
fibula,male,both,0.3767458,0.843,0.114
fibula,male,both,0.3780763,0.843,0.108
fibula,male,both,0.380292,0.831,0.108
fibula,male,both,0.3914501,0.831,0.102
fibula,male,both,0.401448,0.831,0.096
fibula,male,both,0.4024645,0.831,0.09
fibula,male,both,0.4174017,0.831,0.084
fibula,male,both,0.4360046,0.819,0.084
fibula,male,both,0.4415204,0.819,0.078
fibula,male,both,0.4468687,0.819,0.072
fibula,male,both,0.4567378,0.807,0.072
fibula,male,both,0.4712831,0.807,0.066
fibula,male,both,0.4895448,0.795,0.066
fibula,male,both,0.501601,0.795,0.06
fibula,male,both,0.5046419,0.783,0.06
fibula,male,both,0.5094071,0.783,0.054
fibula,male,both,0.5154358,0.783,0.048
fibula,male,both,0.5206954,0.783,0.042
fibula,male,both,0.5272259,0.771,0.042
fibula,male,both,0.5363224,0.771,0.036
fibula,male,both,0.5527216,0.771,0.03
fibula,male,both,0.5648282,0.771,0.024
fibula,male,both,0.567718,0.771,0.018
fibula,male,both,0.5799508,0.759,0.018
