bone,gender,type,probability,sensitivity,specificity
ulna,female,mean,.0050125 ,1.000 ,.607 
ulna,female,mean,.0051444 ,1.000 ,.600 
ulna,female,mean,.0053355 ,1.000 ,.593 
ulna,female,mean,.0055051 ,1.000 ,.587 
ulna,female,mean,.0058911 ,1.000 ,.580 
ulna,female,mean,.0066550 ,1.000 ,.573 
ulna,female,mean,.0071793 ,1.000 ,.567 
ulna,female,mean,.0073143 ,1.000 ,.560 
ulna,female,mean,.0077535 ,1.000 ,.553 
ulna,female,mean,.0083313 ,1.000 ,.547 
ulna,female,mean,.0092730 ,1.000 ,.540 
ulna,female,mean,.0105963 ,1.000 ,.533 
ulna,female,mean,.0116112 ,1.000 ,.527 
ulna,female,mean,.0123432 ,1.000 ,.520 
ulna,female,mean,.0130274 ,1.000 ,.513 
ulna,female,mean,.0134244 ,1.000 ,.507 
ulna,female,mean,.0135776 ,1.000 ,.500 
ulna,female,mean,.0137090 ,1.000 ,.493 
ulna,female,mean,.0137459 ,1.000 ,.487 
ulna,female,mean,.0140400 ,1.000 ,.480 
ulna,female,mean,.0147128 ,1.000 ,.473 
ulna,female,mean,.0156188 ,.980 ,.473 
ulna,female,mean,.0161282 ,.980 ,.467 
ulna,female,mean,.0161812 ,.980 ,.460 
ulna,female,mean,.0165501 ,.980 ,.453 
ulna,female,mean,.0171138 ,.980 ,.447 
ulna,female,mean,.0185716 ,.980 ,.440 
ulna,female,mean,.0198803 ,.980 ,.433 
ulna,female,mean,.0202209 ,.980 ,.427 
ulna,female,mean,.0205129 ,.980 ,.420 
ulna,female,mean,.0207697 ,.980 ,.413 
ulna,female,mean,.0211223 ,.980 ,.407 
ulna,female,mean,.0213879 ,.980 ,.400 
ulna,female,mean,.0215768 ,.980 ,.393 
ulna,female,mean,.0219502 ,.980 ,.387 
ulna,female,mean,.0224513 ,.980 ,.380 
ulna,female,mean,.0231065 ,.980 ,.373 
ulna,female,mean,.0236673 ,.980 ,.367 
ulna,female,mean,.0237630 ,.980 ,.360 
ulna,female,mean,.0242996 ,.980 ,.353 
ulna,female,mean,.0255094 ,.980 ,.347 
ulna,female,mean,.0267180 ,.980 ,.340 
ulna,female,mean,.0279609 ,.980 ,.333 
ulna,female,mean,.0297735 ,.980 ,.327 
ulna,female,mean,.0322001 ,.980 ,.320 
ulna,female,mean,.0337667 ,.980 ,.313 
ulna,female,mean,.0352447 ,.980 ,.307 
ulna,female,mean,.0369011 ,.980 ,.300 
ulna,female,mean,.0375012 ,.980 ,.293 
ulna,female,mean,.0400721 ,.980 ,.287 
ulna,female,mean,.0435112 ,.980 ,.280 
ulna,female,mean,.0445704 ,.980 ,.273 
ulna,female,mean,.0446458 ,.980 ,.267 
ulna,female,mean,.0447983 ,.980 ,.260 
ulna,female,mean,.0453642 ,.980 ,.253 
ulna,female,mean,.0518379 ,.961 ,.253 
ulna,female,mean,.0585551 ,.961 ,.247 
ulna,female,mean,.0593375 ,.961 ,.240 
ulna,female,mean,.0597766 ,.941 ,.240 
ulna,female,mean,.0622288 ,.941 ,.233 
ulna,female,mean,.0648509 ,.941 ,.227 
ulna,female,mean,.0678489 ,.922 ,.227 
ulna,female,mean,.0707837 ,.922 ,.220 
ulna,female,mean,.0717846 ,.922 ,.213 
ulna,female,mean,.0747300 ,.902 ,.213 
ulna,female,mean,.0787576 ,.902 ,.207 
ulna,female,mean,.0846298 ,.902 ,.200 
ulna,female,mean,.0927071 ,.902 ,.193 
ulna,female,mean,.0965613 ,.902 ,.187 
ulna,female,mean,.1203956 ,.902 ,.180 
ulna,female,mean,.1500144 ,.902 ,.173 
ulna,female,mean,.1581960 ,.902 ,.167 
ulna,female,mean,.1611633 ,.902 ,.160 
ulna,female,mean,.1634840 ,.902 ,.153 
ulna,female,mean,.1656054 ,.902 ,.147 
ulna,female,mean,.1686740 ,.902 ,.140 
ulna,female,mean,.1907099 ,.902 ,.133 
ulna,female,mean,.2278773 ,.902 ,.127 
ulna,female,mean,.2469248 ,.902 ,.120 
ulna,female,mean,.2616003 ,.882 ,.120 
ulna,female,mean,.2751468 ,.882 ,.113 
ulna,female,mean,.2881199 ,.882 ,.107 
ulna,female,mean,.3092916 ,.882 ,.100 
ulna,female,mean,.3194249 ,.863 ,.100 
ulna,female,mean,.3286887 ,.863 ,.093 
ulna,female,mean,.3509940 ,.863 ,.087 
ulna,female,mean,.3702642 ,.863 ,.080 
ulna,female,mean,.3939439 ,.863 ,.073 
ulna,female,mean,.4149815 ,.863 ,.067 
ulna,female,mean,.4345783 ,.863 ,.060 
ulna,female,mean,.4561902 ,.863 ,.053 
ulna,female,mean,.4678675 ,.843 ,.053 
ulna,female,mean,.4996526 ,.843 ,.047 
ulna,female,mean,.5380039 ,.824 ,.047 
ulna,female,mean,.5563156 ,.824 ,.040 
ulna,female,mean,.5621252 ,.824 ,.033 
ulna,female,mean,.5671819 ,.824 ,.027 
ulna,female,mean,.5959488 ,.804 ,.027 
ulna,female,mean,.6323136 ,.784 ,.027 
ulna,female,mean,.6547681 ,.765 ,.027 
ulna,female,mean,.6810611 ,.765 ,.020 
ulna,female,mean,.7029646 ,.765 ,.013 
ulna,female,mean,.7376428 ,.765 ,.007 
ulna,female,mean,.7652605 ,.745 ,.007 
ulna,female,mean,.7726521 ,.725 ,.007 
ulna,female,mean,.7801001 ,.706 ,.007 
ulna,female,mean,.7836178 ,.706 ,.000 
ulna,female,mean,.7870831 ,.686 ,.000 
ulna,female,mean,.7962478 ,.667 ,.000 
ulna,female,mean,.8084091 ,.647 ,.000 
ulna,female,mean,.8283094 ,.627 ,.000 
ulna,female,mean,.8531671 ,.608 ,.000 
ulna,female,mean,.8634137 ,.588 ,.000 
ulna,female,mean,.8670431 ,.569 ,.000 
ulna,female,mean,.8728559 ,.549 ,.000 
ulna,female,mean,.8807590 ,.529 ,.000 
ulna,female,mean,.8848710 ,.510 ,.000 
ulna,female,mean,.8868861 ,.490 ,.000 
ulna,female,mean,.8901540 ,.471 ,.000 
ulna,female,mean,.8944977 ,.451 ,.000 
ulna,female,mean,.8972864 ,.431 ,.000 
ulna,female,mean,.8981037 ,.412 ,.000 
ulna,female,mean,.9073958 ,.392 ,.000 
ulna,female,mean,.9179627 ,.373 ,.000 
ulna,female,mean,.9248099 ,.353 ,.000 
ulna,female,mean,.9380091 ,.333 ,.000 
ulna,female,mean,.9480531 ,.314 ,.000 
ulna,female,mean,.9518005 ,.294 ,.000 
ulna,female,mean,.9548205 ,.275 ,.000 
ulna,female,mean,.9577165 ,.255 ,.000 
ulna,female,mean,.9600601 ,.235 ,.000 
ulna,female,mean,.9605837 ,.216 ,.000 
ulna,female,mean,.9606961 ,.196 ,.000 
ulna,female,mean,.9620793 ,.176 ,.000 
ulna,female,mean,.9638643 ,.157 ,.000 
ulna,female,mean,.9661241 ,.137 ,.000 
ulna,female,mean,.9682373 ,.118 ,.000 
ulna,female,mean,.9695930 ,.098 ,.000 
ulna,female,mean,.9708810 ,.078 ,.000 
ulna,female,mean,.9771814 ,.059 ,.000 
ulna,female,mean,.9842765 ,.039 ,.000 
ulna,female,mean,.9859825 ,.020 ,.000 
ulna,female,mean,1,.000 ,.000 
ulna,female,sd,.0000000 ,1.000 ,1.000 
ulna,female,sd,.0000005 ,1.000 ,.993 
ulna,female,sd,.0000029 ,1.000 ,.987 
ulna,female,sd,.0000064 ,1.000 ,.980 
ulna,female,sd,.0000079 ,1.000 ,.973 
ulna,female,sd,.0000095 ,1.000 ,.967 
ulna,female,sd,.0000152 ,1.000 ,.960 
ulna,female,sd,.0000301 ,1.000 ,.953 
ulna,female,sd,.0000475 ,1.000 ,.947 
ulna,female,sd,.0000544 ,1.000 ,.940 
ulna,female,sd,.0000639 ,1.000 ,.933 
ulna,female,sd,.0000850 ,1.000 ,.927 
ulna,female,sd,.0000970 ,1.000 ,.920 
ulna,female,sd,.0001168 ,1.000 ,.913 
ulna,female,sd,.0001552 ,1.000 ,.907 
ulna,female,sd,.0002905 ,1.000 ,.900 
ulna,female,sd,.0004095 ,1.000 ,.893 
ulna,female,sd,.0004132 ,1.000 ,.887 
ulna,female,sd,.0004276 ,1.000 ,.880 
ulna,female,sd,.0004759 ,1.000 ,.873 
ulna,female,sd,.0005411 ,1.000 ,.867 
ulna,female,sd,.0005768 ,1.000 ,.860 
ulna,female,sd,.0006099 ,1.000 ,.853 
ulna,female,sd,.0006432 ,1.000 ,.847 
ulna,female,sd,.0006860 ,1.000 ,.840 
ulna,female,sd,.0007295 ,1.000 ,.833 
ulna,female,sd,.0007408 ,1.000 ,.827 
ulna,female,sd,.0007508 ,1.000 ,.820 
ulna,female,sd,.0007623 ,1.000 ,.813 
ulna,female,sd,.0007806 ,1.000 ,.807 
ulna,female,sd,.0007989 ,1.000 ,.800 
ulna,female,sd,.0008843 ,1.000 ,.793 
ulna,female,sd,.0010703 ,1.000 ,.787 
ulna,female,sd,.0012788 ,1.000 ,.780 
ulna,female,sd,.0014121 ,1.000 ,.773 
ulna,female,sd,.0014679 ,1.000 ,.767 
ulna,female,sd,.0015324 ,1.000 ,.760 
ulna,female,sd,.0016709 ,1.000 ,.753 
ulna,female,sd,.0018300 ,1.000 ,.747 
ulna,female,sd,.0020661 ,1.000 ,.740 
ulna,female,sd,.0023227 ,1.000 ,.733 
ulna,female,sd,.0026174 ,1.000 ,.727 
ulna,female,sd,.0029439 ,1.000 ,.720 
ulna,female,sd,.0032160 ,1.000 ,.713 
ulna,female,sd,.0033838 ,1.000 ,.707 
ulna,female,sd,.0036973 ,1.000 ,.700 
ulna,female,sd,.0042761 ,1.000 ,.693 
ulna,female,sd,.0051311 ,.980 ,.693 
ulna,female,sd,.0057196 ,.980 ,.687 
ulna,female,sd,.0061623 ,.980 ,.680 
ulna,female,sd,.0069301 ,.980 ,.673 
ulna,female,sd,.0073639 ,.980 ,.667 
ulna,female,sd,.0078278 ,.980 ,.660 
ulna,female,sd,.0082099 ,.980 ,.653 
ulna,female,sd,.0082971 ,.980 ,.647 
ulna,female,sd,.0085619 ,.980 ,.640 
ulna,female,sd,.0092510 ,.980 ,.633 
ulna,female,sd,.0099238 ,.980 ,.627 
ulna,female,sd,.0101267 ,.980 ,.620 
ulna,female,sd,.0104244 ,.980 ,.613 
ulna,female,sd,.0108591 ,.980 ,.607 
ulna,female,sd,.0117190 ,.980 ,.600 
ulna,female,sd,.0125892 ,.980 ,.593 
ulna,female,sd,.0127693 ,.980 ,.587 
ulna,female,sd,.0128791 ,.980 ,.580 
ulna,female,sd,.0135615 ,.980 ,.573 
ulna,female,sd,.0146448 ,.980 ,.567 
ulna,female,sd,.0152883 ,.980 ,.560 
ulna,female,sd,.0159683 ,.980 ,.553 
ulna,female,sd,.0165352 ,.961 ,.553 
ulna,female,sd,.0173150 ,.961 ,.547 
ulna,female,sd,.0190151 ,.961 ,.540 
ulna,female,sd,.0200398 ,.941 ,.540 
ulna,female,sd,.0201617 ,.941 ,.533 
ulna,female,sd,.0203822 ,.941 ,.527 
ulna,female,sd,.0211843 ,.941 ,.520 
ulna,female,sd,.0220768 ,.941 ,.513 
ulna,female,sd,.0228886 ,.941 ,.507 
ulna,female,sd,.0243439 ,.941 ,.500 
ulna,female,sd,.0258050 ,.941 ,.493 
ulna,female,sd,.0269612 ,.941 ,.487 
ulna,female,sd,.0276974 ,.941 ,.480 
ulna,female,sd,.0278974 ,.941 ,.473 
ulna,female,sd,.0281710 ,.941 ,.467 
ulna,female,sd,.0284158 ,.941 ,.460 
ulna,female,sd,.0284734 ,.941 ,.453 
ulna,female,sd,.0289979 ,.941 ,.447 
ulna,female,sd,.0297703 ,.941 ,.440 
ulna,female,sd,.0302790 ,.941 ,.433 
ulna,female,sd,.0309974 ,.941 ,.427 
ulna,female,sd,.0320963 ,.941 ,.420 
ulna,female,sd,.0328021 ,.941 ,.413 
ulna,female,sd,.0330116 ,.941 ,.407 
ulna,female,sd,.0343388 ,.941 ,.400 
ulna,female,sd,.0357459 ,.941 ,.393 
ulna,female,sd,.0360970 ,.941 ,.387 
ulna,female,sd,.0374089 ,.941 ,.380 
ulna,female,sd,.0416636 ,.941 ,.373 
ulna,female,sd,.0455583 ,.941 ,.367 
ulna,female,sd,.0480004 ,.941 ,.360 
ulna,female,sd,.0510531 ,.941 ,.353 
ulna,female,sd,.0531344 ,.941 ,.347 
ulna,female,sd,.0549601 ,.941 ,.340 
ulna,female,sd,.0562504 ,.941 ,.333 
ulna,female,sd,.0572115 ,.922 ,.333 
ulna,female,sd,.0587302 ,.922 ,.327 
ulna,female,sd,.0596999 ,.922 ,.320 
ulna,female,sd,.0636822 ,.922 ,.313 
ulna,female,sd,.0679379 ,.922 ,.307 
ulna,female,sd,.0702013 ,.922 ,.300 
ulna,female,sd,.0745857 ,.922 ,.293 
ulna,female,sd,.0776545 ,.922 ,.287 
ulna,female,sd,.0812897 ,.922 ,.280 
ulna,female,sd,.0874960 ,.922 ,.273 
ulna,female,sd,.0918346 ,.922 ,.267 
ulna,female,sd,.0935343 ,.922 ,.260 
ulna,female,sd,.0940333 ,.922 ,.253 
ulna,female,sd,.0948239 ,.922 ,.247 
ulna,female,sd,.0986183 ,.922 ,.240 
ulna,female,sd,.1036814 ,.922 ,.233 
ulna,female,sd,.1059383 ,.922 ,.227 
ulna,female,sd,.1100466 ,.922 ,.220 
ulna,female,sd,.1147805 ,.922 ,.213 
ulna,female,sd,.1161604 ,.922 ,.207 
ulna,female,sd,.1232639 ,.922 ,.200 
ulna,female,sd,.1348557 ,.922 ,.193 
ulna,female,sd,.1415592 ,.922 ,.187 
ulna,female,sd,.1458360 ,.922 ,.180 
ulna,female,sd,.1499771 ,.922 ,.173 
ulna,female,sd,.1564890 ,.922 ,.167 
ulna,female,sd,.1657606 ,.902 ,.167 
ulna,female,sd,.1725087 ,.882 ,.167 
ulna,female,sd,.1749537 ,.882 ,.160 
ulna,female,sd,.1826759 ,.882 ,.153 
ulna,female,sd,.2041613 ,.882 ,.147 
ulna,female,sd,.2255063 ,.882 ,.140 
ulna,female,sd,.2630346 ,.882 ,.133 
ulna,female,sd,.3055059 ,.882 ,.127 
ulna,female,sd,.3288393 ,.882 ,.120 
ulna,female,sd,.3428974 ,.882 ,.113 
ulna,female,sd,.3515793 ,.882 ,.107 
ulna,female,sd,.3678422 ,.863 ,.107 
ulna,female,sd,.3887719 ,.863 ,.100 
ulna,female,sd,.4081568 ,.843 ,.100 
ulna,female,sd,.4224936 ,.843 ,.093 
ulna,female,sd,.4293914 ,.843 ,.087 
ulna,female,sd,.4311615 ,.843 ,.080 
ulna,female,sd,.4323947 ,.843 ,.073 
ulna,female,sd,.4412910 ,.843 ,.067 
ulna,female,sd,.4511957 ,.843 ,.060 
ulna,female,sd,.4667264 ,.843 ,.053 
ulna,female,sd,.4802911 ,.843 ,.047 
ulna,female,sd,.5010611 ,.843 ,.040 
ulna,female,sd,.5303670 ,.843 ,.033 
ulna,female,sd,.5402788 ,.843 ,.027 
ulna,female,sd,.5431014 ,.824 ,.027 
ulna,female,sd,.5449665 ,.804 ,.027 
ulna,female,sd,.5503956 ,.784 ,.027 
ulna,female,sd,.5665765 ,.784 ,.020 
ulna,female,sd,.5856597 ,.765 ,.020 
ulna,female,sd,.5941210 ,.745 ,.020 
ulna,female,sd,.6105451 ,.725 ,.020 
ulna,female,sd,.6357083 ,.706 ,.020 
ulna,female,sd,.6513096 ,.686 ,.020 
ulna,female,sd,.6810953 ,.686 ,.013 
ulna,female,sd,.7206956 ,.667 ,.013 
ulna,female,sd,.7403496 ,.647 ,.013 
ulna,female,sd,.7441769 ,.627 ,.013 
ulna,female,sd,.7466606 ,.608 ,.013 
ulna,female,sd,.7502579 ,.608 ,.007 
ulna,female,sd,.7615426 ,.588 ,.007 
ulna,female,sd,.7734624 ,.588 ,.000 
ulna,female,sd,.7821962 ,.569 ,.000 
ulna,female,sd,.7931996 ,.549 ,.000 
ulna,female,sd,.8068586 ,.529 ,.000 
ulna,female,sd,.8331734 ,.510 ,.000 
ulna,female,sd,.8532029 ,.490 ,.000 
ulna,female,sd,.8572393 ,.471 ,.000 
ulna,female,sd,.8698958 ,.451 ,.000 
ulna,female,sd,.8825474 ,.431 ,.000 
ulna,female,sd,.8846693 ,.412 ,.000 
ulna,female,sd,.8885217 ,.392 ,.000 
ulna,female,sd,.8944934 ,.373 ,.000 
ulna,female,sd,.8999646 ,.353 ,.000 
ulna,female,sd,.9064270 ,.333 ,.000 
ulna,female,sd,.9105278 ,.314 ,.000 
ulna,female,sd,.9156526 ,.294 ,.000 
ulna,female,sd,.9213224 ,.275 ,.000 
ulna,female,sd,.9267586 ,.255 ,.000 
ulna,female,sd,.9344617 ,.235 ,.000 
ulna,female,sd,.9442795 ,.216 ,.000 
ulna,female,sd,.9515833 ,.196 ,.000 
ulna,female,sd,.9522102 ,.176 ,.000 
ulna,female,sd,.9546416 ,.157 ,.000 
ulna,female,sd,.9599138 ,.137 ,.000 
ulna,female,sd,.9633825 ,.118 ,.000 
ulna,female,sd,.9637540 ,.098 ,.000 
ulna,female,sd,.9656283 ,.078 ,.000 
ulna,female,sd,.9696469 ,.059 ,.000 
ulna,female,sd,.9767137 ,.039 ,.000 
ulna,female,sd,.9824042 ,.020 ,.000 
ulna,female,sd,1,.000 ,.000 
ulna,female,both,.0000000 ,1.000 ,1.000 
ulna,female,both,.0000028 ,1.000 ,.993 
ulna,female,both,.0000036 ,1.000 ,.987 
ulna,female,both,.0000058 ,1.000 ,.980 
ulna,female,both,.0000085 ,1.000 ,.973 
ulna,female,both,.0000098 ,1.000 ,.967 
ulna,female,both,.0000169 ,1.000 ,.960 
ulna,female,both,.0000313 ,1.000 ,.953 
ulna,female,both,.0000406 ,1.000 ,.947 
ulna,female,both,.0000520 ,1.000 ,.940 
ulna,female,both,.0000631 ,1.000 ,.933 
ulna,female,both,.0000696 ,1.000 ,.927 
ulna,female,both,.0000771 ,1.000 ,.920 
ulna,female,both,.0000838 ,1.000 ,.913 
ulna,female,both,.0000932 ,1.000 ,.907 
ulna,female,both,.0001222 ,1.000 ,.900 
ulna,female,both,.0003126 ,1.000 ,.893 
ulna,female,both,.0005066 ,1.000 ,.887 
ulna,female,both,.0005771 ,1.000 ,.880 
ulna,female,both,.0006212 ,1.000 ,.873 
ulna,female,both,.0006321 ,1.000 ,.867 
ulna,female,both,.0006545 ,1.000 ,.860 
ulna,female,both,.0007019 ,1.000 ,.853 
ulna,female,both,.0007414 ,1.000 ,.847 
ulna,female,both,.0007550 ,1.000 ,.840 
ulna,female,both,.0007648 ,1.000 ,.833 
ulna,female,both,.0007710 ,1.000 ,.827 
ulna,female,both,.0007809 ,1.000 ,.820 
ulna,female,both,.0007988 ,1.000 ,.813 
ulna,female,both,.0008744 ,1.000 ,.807 
ulna,female,both,.0009466 ,1.000 ,.800 
ulna,female,both,.0009567 ,1.000 ,.793 
ulna,female,both,.0009600 ,1.000 ,.787 
ulna,female,both,.0010675 ,1.000 ,.780 
ulna,female,both,.0011777 ,1.000 ,.773 
ulna,female,both,.0012485 ,1.000 ,.767 
ulna,female,both,.0013289 ,1.000 ,.760 
ulna,female,both,.0013933 ,1.000 ,.753 
ulna,female,both,.0014614 ,1.000 ,.747 
ulna,female,both,.0015593 ,1.000 ,.740 
ulna,female,both,.0016922 ,1.000 ,.733 
ulna,female,both,.0018111 ,1.000 ,.727 
ulna,female,both,.0019380 ,1.000 ,.720 
ulna,female,both,.0021921 ,1.000 ,.713 
ulna,female,both,.0025013 ,1.000 ,.707 
ulna,female,both,.0027282 ,1.000 ,.700 
ulna,female,both,.0028444 ,1.000 ,.693 
ulna,female,both,.0029024 ,1.000 ,.687 
ulna,female,both,.0030037 ,1.000 ,.680 
ulna,female,both,.0031750 ,1.000 ,.673 
ulna,female,both,.0033703 ,1.000 ,.667 
ulna,female,both,.0035743 ,1.000 ,.660 
ulna,female,both,.0037165 ,1.000 ,.653 
ulna,female,both,.0039440 ,1.000 ,.647 
ulna,female,both,.0041981 ,1.000 ,.640 
ulna,female,both,.0042668 ,1.000 ,.633 
ulna,female,both,.0043134 ,1.000 ,.627 
ulna,female,both,.0043726 ,1.000 ,.620 
ulna,female,both,.0045699 ,1.000 ,.613 
